Datetime,Close,High,Low,Open,Volume,btc_close
2025-02-08 06:45:00+00:00,2611.766357421875,2624.111083984375,2611.766357421875,2624.111083984375,0,95972.5
2025-02-08 07:00:00+00:00,2606.386474609375,2618.822509765625,2603.737548828125,2615.842529296875,368572416,95937.765625
2025-02-08 07:15:00+00:00,2612.947509765625,2612.947509765625,2599.567138671875,2600.58056640625,806768640,96014.9609375
2025-02-08 07:30:00+00:00,2622.86474609375,2624.59619140625,2611.517333984375,2611.517333984375,222855168,96207.484375
2025-02-08 07:45:00+00:00,2631.958984375,2633.236083984375,2621.782958984375,2621.782958984375,1009184768,96238.3984375
2025-02-08 08:00:00+00:00,2623.205078125,2632.099609375,2620.11962890625,2632.099609375,1165672448,96186.015625
2025-02-08 08:15:00+00:00,2618.437255859375,2622.170654296875,2617.7744140625,2622.170654296875,335790080,96146.4921875
2025-02-08 08:30:00+00:00,2613.438232421875,2619.753173828125,2612.2451171875,2618.515380859375,431323136,96006.3984375
2025-02-08 08:45:00+00:00,2606.320556640625,2615.54150390625,2606.320556640625,2615.54150390625,1283491840,95928.78125
2025-02-08 09:00:00+00:00,2609.142333984375,2612.421630859375,2607.330322265625,2607.330322265625,92764160,96001.3828125
2025-02-08 09:15:00+00:00,2617.19970703125,2617.521484375,2608.113525390625,2609.29052734375,778715136,96178.6640625
2025-02-08 09:30:00+00:00,2612.804931640625,2618.496337890625,2612.49658203125,2618.496337890625,17967104,96121.78125
2025-02-08 09:45:00+00:00,2616.1328125,2616.830810546875,2611.62353515625,2613.83837890625,427857920,96148.2578125
2025-02-08 10:00:00+00:00,2619.83056640625,2621.997314453125,2618.004150390625,2618.043212890625,95082496,96202.8125
2025-02-08 10:15:00+00:00,2625.445556640625,2628.410888671875,2618.86376953125,2618.86376953125,81231872,96212.0859375
2025-02-08 10:30:00+00:00,2623.722412109375,2626.21630859375,2622.4619140625,2625.106689453125,791384064,96205.859375
2025-02-08 10:45:00+00:00,2617.594970703125,2622.362060546875,2615.263427734375,2622.362060546875,1054867456,96056.0078125
2025-02-08 11:00:00+00:00,2616.90283203125,2618.96484375,2616.0390625,2617.283447265625,1066098688,96073.484375
2025-02-08 11:15:00+00:00,2606.9775390625,2617.120849609375,2606.9775390625,2616.8681640625,9019392,95916.203125
2025-02-08 11:30:00+00:00,2603.40380859375,2612.944580078125,2603.40380859375,2607.00537109375,1456689152,95890.046875
2025-02-08 11:45:00+00:00,2615.462890625,2615.462890625,2605.354248046875,2605.5537109375,355856384,96086.25
2025-02-08 12:00:00+00:00,2609.708984375,2617.7529296875,2609.708984375,2613.509765625,0,96114.875
2025-02-08 12:15:00+00:00,2608.642578125,2609.874267578125,2605.26171875,2607.95703125,1278519296,96033.640625
2025-02-08 12:30:00+00:00,2600.77294921875,2611.64599609375,2600.77294921875,2607.73095703125,338051072,95933.453125
2025-02-08 12:45:00+00:00,2605.3701171875,2607.167724609375,2601.03759765625,2602.295654296875,828219392,96070.71875
2025-02-08 13:00:00+00:00,2608.61962890625,2610.105224609375,2604.501708984375,2604.501708984375,0,96153.6171875
2025-02-08 13:15:00+00:00,2611.204345703125,2611.58935546875,2607.432861328125,2609.44091796875,1845258240,96188.625
2025-02-08 13:30:00+00:00,2628.620849609375,2628.620849609375,2613.119140625,2613.119140625,422436864,96419.96875
2025-02-08 13:45:00+00:00,2621.082763671875,2634.988037109375,2620.864501953125,2625.36328125,879226880,96221.46875
2025-02-08 14:00:00+00:00,2623.24951171875,2625.033203125,2615.298583984375,2621.1943359375,787056640,96281.6953125
2025-02-08 14:15:00+00:00,2605.771728515625,2621.46044921875,2605.771728515625,2621.46044921875,921483264,95984.5703125
2025-02-08 14:30:00+00:00,2609.4365234375,2609.4365234375,2604.765869140625,2606.444091796875,0,96032.453125
2025-02-08 14:45:00+00:00,2615.379638671875,2616.135009765625,2608.841796875,2610.4658203125,221562880,96067.4609375
2025-02-08 15:00:00+00:00,2618.54931640625,2622.140380859375,2612.438232421875,2616.301025390625,306700288,96095.3984375
2025-02-08 15:15:00+00:00,2609.005126953125,2621.318359375,2609.005126953125,2621.318359375,804909056,96022.65625
2025-02-08 15:30:00+00:00,2594.42578125,2607.01220703125,2594.311767578125,2607.01220703125,438751232,95759.4765625
2025-02-08 15:45:00+00:00,2602.71044921875,2602.71044921875,2594.43408203125,2594.56298828125,387297280,95823.4296875
2025-02-08 16:00:00+00:00,2603.636962890625,2607.97119140625,2601.136474609375,2604.40966796875,732362752,95908.328125
2025-02-08 16:15:00+00:00,2607.47021484375,2607.47021484375,2592.05810546875,2602.702392578125,835565568,95963.671875
2025-02-08 16:30:00+00:00,2602.85498046875,2606.755859375,2600.0625,2606.755859375,43333632,95962.1484375
2025-02-08 16:45:00+00:00,2609.7958984375,2611.825927734375,2599.491943359375,2601.68798828125,205180928,96119.0
2025-02-08 17:00:00+00:00,2618.2021484375,2623.189697265625,2609.180419921875,2609.180419921875,340877312,96297.421875
2025-02-08 17:15:00+00:00,2618.25,2622.19677734375,2617.484375,2617.484375,739381248,96163.3828125
2025-02-08 17:30:00+00:00,2626.234130859375,2628.34130859375,2618.5263671875,2618.5263671875,772730880,96268.8125
2025-02-08 17:45:00+00:00,2627.80810546875,2630.42529296875,2624.4287109375,2624.4287109375,421089280,96357.59375
2025-02-08 18:00:00+00:00,2626.31103515625,2631.354248046875,2626.31103515625,2629.343505859375,851283968,96312.859375
2025-02-08 18:15:00+00:00,2635.544921875,2635.544921875,2621.303955078125,2624.6708984375,17479680,96431.96875
2025-02-08 18:30:00+00:00,2630.188720703125,2638.7734375,2629.53955078125,2634.224365234375,1008723968,96462.84375
2025-02-08 18:45:00+00:00,2632.9677734375,2632.9677734375,2628.272705078125,2629.704833984375,1321340928,96490.5390625
2025-02-08 19:00:00+00:00,2632.551513671875,2635.813232421875,2628.967041015625,2632.32763671875,0,96499.8984375
2025-02-08 19:15:00+00:00,2648.304443359375,2648.304443359375,2631.279052734375,2631.279052734375,6811648,96684.234375
2025-02-08 19:30:00+00:00,2637.88623046875,2646.8291015625,2637.88623046875,2646.8291015625,2338785280,96615.1171875
2025-02-08 19:45:00+00:00,2639.841796875,2639.841796875,2632.368408203125,2633.70361328125,0,96567.375
2025-02-08 20:00:00+00:00,2631.8701171875,2637.83544921875,2630.759033203125,2637.83544921875,0,96412.6640625
2025-02-08 20:15:00+00:00,2641.257080078125,2641.257080078125,2631.150146484375,2631.973876953125,849326080,96485.203125
2025-02-08 20:30:00+00:00,2637.034912109375,2640.939453125,2637.034912109375,2640.939453125,1071480832,96438.453125
2025-02-08 20:45:00+00:00,2636.7548828125,2636.7548828125,2634.12646484375,2636.3583984375,0,96478.3125
2025-02-08 21:00:00+00:00,2633.89013671875,2639.989013671875,2633.89013671875,2636.09912109375,185831424,96440.34375
2025-02-08 21:15:00+00:00,2633.680419921875,2635.476318359375,2631.537109375,2633.78857421875,776058880,96428.203125
2025-02-08 21:30:00+00:00,2640.290771484375,2640.290771484375,2632.969970703125,2634.671875,1347221504,96534.3046875
2025-02-08 21:45:00+00:00,2640.57080078125,2642.1962890625,2637.543701171875,2642.1962890625,713527296,96517.8046875
2025-02-08 22:00:00+00:00,2645.409912109375,2645.409912109375,2639.1201171875,2639.1201171875,122548224,96659.3203125
2025-02-08 22:15:00+00:00,2638.422607421875,2645.295654296875,2635.201171875,2645.295654296875,821139456,96573.5078125
2025-02-08 22:30:00+00:00,2629.43994140625,2638.607421875,2628.289306640625,2638.607421875,1196251136,96453.421875
2025-02-08 22:45:00+00:00,2630.552490234375,2632.299072265625,2627.203857421875,2628.154052734375,756209664,96488.859375
2025-02-08 23:00:00+00:00,2633.178955078125,2633.6123046875,2628.338134765625,2629.448974609375,753907712,96570.9375
2025-02-08 23:15:00+00:00,2639.46728515625,2640.609619140625,2633.310791015625,2633.310791015625,719505408,96609.5546875
2025-02-08 23:30:00+00:00,2642.7109375,2643.56982421875,2639.454833984375,2639.454833984375,414398464,96693.6328125
2025-02-08 23:45:00+00:00,2633.59716796875,2638.470703125,2633.59716796875,2638.470703125,0,96504.9609375
2025-02-09 00:00:00+00:00,2633.94677734375,2636.68505859375,2632.9375,2632.9375,960594944,96508.7109375
2025-02-09 00:15:00+00:00,2631.1201171875,2634.7265625,2630.0078125,2633.593505859375,86638592,96429.53125
2025-02-09 00:30:00+00:00,2629.21533203125,2633.300048828125,2628.8056640625,2632.37451171875,0,96524.234375
2025-02-09 00:45:00+00:00,2638.28125,2639.80615234375,2630.3232421875,2630.3232421875,29633536,96583.59375
2025-02-09 01:00:00+00:00,2649.3046875,2649.3046875,2636.790771484375,2636.929443359375,544748544,96688.265625
2025-02-09 01:15:00+00:00,2652.129150390625,2656.188720703125,2646.0078125,2649.833251953125,895721472,96827.0234375
2025-02-09 01:30:00+00:00,2649.45751953125,2654.0517578125,2648.844482421875,2651.048095703125,914323456,96739.90625
2025-02-09 01:45:00+00:00,2648.920654296875,2649.283447265625,2643.08935546875,2649.283447265625,736457728,96982.4140625
2025-02-09 02:00:00+00:00,2646.0771484375,2652.844482421875,2643.962646484375,2650.483642578125,886605824,96868.15625
2025-02-09 02:15:00+00:00,2640.7705078125,2646.867431640625,2639.16015625,2646.580322265625,978829312,96765.84375
2025-02-09 02:30:00+00:00,2643.868408203125,2643.868408203125,2640.45361328125,2640.45361328125,763855872,96789.3125
2025-02-09 02:45:00+00:00,2641.211669921875,2645.249755859375,2641.211669921875,2643.609375,1108814848,96782.125
2025-02-09 03:00:00+00:00,2642.84765625,2643.3271484375,2638.34130859375,2641.048583984375,130232320,96801.9453125
2025-02-09 03:15:00+00:00,2648.12939453125,2649.178466796875,2642.401123046875,2642.401123046875,40639488,96885.6640625
2025-02-09 03:30:00+00:00,2658.098388671875,2658.44384765625,2648.6201171875,2648.6201171875,420737024,97083.0234375
2025-02-09 03:45:00+00:00,2677.947265625,2682.402099609375,2677.947265625,2681.626953125,588768256,97245.0390625
2025-02-09 04:00:00+00:00,2665.87744140625,2675.36669921875,2665.87744140625,2675.36669921875,818891776,97134.59375
2025-02-09 04:15:00+00:00,2667.502197265625,2667.502197265625,2662.677734375,2666.396728515625,937069568,97096.171875
2025-02-09 04:30:00+00:00,2667.724365234375,2669.712646484375,2663.07666015625,2667.85791015625,99353600,97113.1171875
2025-02-09 04:45:00+00:00,2672.758056640625,2675.00537109375,2669.171630859375,2669.47265625,40845312,97239.078125
2025-02-09 05:00:00+00:00,2666.57177734375,2672.579833984375,2666.57177734375,2672.579833984375,1723358208,97139.25
2025-02-09 05:15:00+00:00,2661.77001953125,2666.604736328125,2661.77001953125,2666.604736328125,740666368,97092.640625
2025-02-09 05:30:00+00:00,2662.886474609375,2664.40185546875,2660.130126953125,2661.109619140625,1028995072,97089.109375
2025-02-09 05:45:00+00:00,2661.5654296875,2665.619140625,2658.80224609375,2664.552490234375,286938112,97056.5078125
2025-02-09 06:00:00+00:00,2656.5048828125,2660.81591796875,2654.413330078125,2660.81591796875,47855616,96933.1640625
2025-02-09 06:15:00+00:00,2655.937255859375,2656.9453125,2652.2197265625,2656.50634765625,752268288,96915.7734375
2025-02-09 06:30:00+00:00,2659.4208984375,2659.514892578125,2652.679443359375,2656.108154296875,109257728,96953.8203125
2025-02-09 06:45:00+00:00,2663.258544921875,2664.635498046875,2658.8115234375,2659.727294921875,0,97029.421875
2025-02-09 07:00:00+00:00,2664.862548828125,2664.862548828125,2660.568115234375,2662.87109375,1622064128,97036.3359375
2025-02-09 07:15:00+00:00,2663.225341796875,2668.173583984375,2662.582763671875,2665.728515625,743429120,97016.0625
2025-02-09 07:30:00+00:00,2666.68505859375,2666.68505859375,2663.402587890625,2663.402587890625,0,97133.78125
2025-02-09 07:45:00+00:00,2662.465576171875,2665.577392578125,2662.465576171875,2664.748779296875,1175607296,97082.8046875
2025-02-09 08:00:00+00:00,2671.206298828125,2672.36572265625,2662.9111328125,2662.9111328125,0,97249.4140625
2025-02-09 08:15:00+00:00,2671.50439453125,2672.94580078125,2668.48583984375,2668.48583984375,915140608,97243.9375
2025-02-09 08:30:00+00:00,2665.798828125,2672.55078125,2665.798828125,2672.55078125,238204928,97171.6640625
2025-02-09 08:45:00+00:00,2669.341552734375,2670.6123046875,2663.95849609375,2664.192138671875,911020032,97175.734375
2025-02-09 09:00:00+00:00,2661.521240234375,2668.29541015625,2658.35888671875,2668.29541015625,33472512,97036.5625
2025-02-09 09:15:00+00:00,2660.348388671875,2661.4111328125,2655.781982421875,2661.4111328125,749814784,97035.4453125
2025-02-09 09:30:00+00:00,2657.525390625,2662.751708984375,2657.172607421875,2660.214599609375,197471232,96955.625
2025-02-09 09:45:00+00:00,2658.44482421875,2660.866455078125,2656.107177734375,2656.21435546875,863020032,96966.5234375
2025-02-09 10:00:00+00:00,2659.214111328125,2659.81103515625,2653.434326171875,2659.01171875,796849152,96819.34375
2025-02-09 10:15:00+00:00,2666.673828125,2666.673828125,2659.77880859375,2661.235107421875,813113344,96821.5703125
2025-02-09 10:30:00+00:00,2667.337890625,2669.37939453125,2664.9765625,2666.544921875,32866304,96929.8125
2025-02-09 10:45:00+00:00,2661.56201171875,2667.173828125,2660.701416015625,2667.173828125,127170560,96807.578125
2025-02-09 11:00:00+00:00,2666.014892578125,2666.76025390625,2661.656982421875,2661.656982421875,674327552,96841.2890625
2025-02-09 11:15:00+00:00,2666.1806640625,2666.896484375,2664.478271484375,2664.478271484375,903196672,96788.6796875
2025-02-09 11:30:00+00:00,2662.955322265625,2666.0390625,2662.955322265625,2666.0390625,0,96707.1484375
2025-02-09 11:45:00+00:00,2657.905029296875,2661.84326171875,2657.436279296875,2659.20361328125,1306872832,96664.265625
2025-02-09 12:00:00+00:00,2658.8369140625,2661.4970703125,2655.50146484375,2655.50146484375,787371008,96664.2734375
2025-02-09 12:15:00+00:00,2656.392578125,2660.388916015625,2656.392578125,2658.052978515625,107832320,96601.9453125
2025-02-09 12:30:00+00:00,2653.3515625,2656.568359375,2649.0830078125,2656.568359375,30121984,96494.9921875
2025-02-09 12:45:00+00:00,2654.162109375,2654.162109375,2648.97119140625,2651.84912109375,768022528,96526.671875
2025-02-09 13:00:00+00:00,2652.630615234375,2657.27099609375,2652.630615234375,2655.033935546875,709253120,96410.953125
2025-02-09 13:15:00+00:00,2645.2919921875,2653.0556640625,2644.25927734375,2653.0556640625,759388160,96256.0625
2025-02-09 13:30:00+00:00,2641.95263671875,2644.91845703125,2639.453857421875,2644.91845703125,160168960,96196.2890625
2025-02-09 13:45:00+00:00,2618.687744140625,2634.37255859375,2614.0751953125,2634.072998046875,519764992,95922.46875
2025-02-09 14:00:00+00:00,2629.194091796875,2629.194091796875,2619.222412109375,2619.222412109375,168596480,96072.96875
2025-02-09 14:15:00+00:00,2629.17529296875,2631.72900390625,2624.08447265625,2630.009521484375,759758848,96112.9609375
2025-02-09 14:30:00+00:00,2628.18603515625,2629.32177734375,2626.950927734375,2627.0283203125,41314304,96068.9921875
2025-02-09 14:45:00+00:00,2628.121337890625,2628.87158203125,2624.640869140625,2628.320556640625,759288832,96130.875
2025-02-09 15:00:00+00:00,2641.73583984375,2643.730712890625,2628.6279296875,2628.6279296875,80659456,96380.765625
2025-02-09 15:15:00+00:00,2645.114501953125,2652.187255859375,2639.667236328125,2641.21923828125,62197760,96436.9453125
2025-02-09 15:30:00+00:00,2652.77294921875,2654.667236328125,2643.295654296875,2644.058349609375,670098432,96609.8984375
2025-02-09 15:45:00+00:00,2652.917724609375,2655.858154296875,2650.132568359375,2654.146728515625,747623424,96479.4609375
2025-02-09 16:00:00+00:00,2656.560302734375,2656.560302734375,2651.51025390625,2654.430419921875,693253120,96496.3203125
2025-02-09 16:15:00+00:00,2659.15087890625,2662.860107421875,2658.179931640625,2662.860107421875,124795904,96518.6015625
2025-02-09 16:30:00+00:00,2657.9365234375,2658.281005859375,2654.086181640625,2657.309814453125,724555776,96471.421875
2025-02-09 16:45:00+00:00,2661.639892578125,2661.639892578125,2656.3994140625,2656.3994140625,91545600,96517.6953125
2025-02-09 17:00:00+00:00,2658.580322265625,2664.111083984375,2658.580322265625,2660.852783203125,489795584,96462.5625
2025-02-09 17:15:00+00:00,2651.603515625,2658.379150390625,2647.933349609375,2658.379150390625,657403904,96264.5
2025-02-09 17:30:00+00:00,2641.876708984375,2651.19091796875,2639.952880859375,2651.19091796875,36039680,96089.3671875
2025-02-09 17:45:00+00:00,2643.44580078125,2643.44580078125,2637.8984375,2641.4267578125,712757248,96205.796875
2025-02-09 18:00:00+00:00,2636.844970703125,2640.7255859375,2636.844970703125,2640.540771484375,331782144,96059.75
2025-02-09 18:15:00+00:00,2635.17236328125,2639.051513671875,2630.0576171875,2637.707275390625,713673728,96101.640625
2025-02-09 18:30:00+00:00,2638.737548828125,2638.737548828125,2633.578369140625,2633.578369140625,640962560,96272.765625
2025-02-09 18:45:00+00:00,2638.30712890625,2640.63037109375,2635.246337890625,2640.63037109375,1412347904,96223.265625
2025-02-09 19:00:00+00:00,2640.861328125,2642.099609375,2635.056640625,2637.33349609375,839277568,96267.75
2025-02-09 19:15:00+00:00,2630.498291015625,2640.0859375,2627.572021484375,2640.0859375,11955200,96069.7265625
2025-02-09 19:30:00+00:00,2622.860107421875,2633.175048828125,2622.860107421875,2630.95703125,903155712,95972.1015625
2025-02-09 19:45:00+00:00,2624.361083984375,2625.12255859375,2620.07666015625,2620.07666015625,466273280,96072.5234375
2025-02-09 20:00:00+00:00,2631.50439453125,2631.50439453125,2625.397705078125,2625.397705078125,840942592,96221.484375
2025-02-09 20:15:00+00:00,2640.06298828125,2640.06298828125,2631.126953125,2631.126953125,616495104,96473.1640625
2025-02-09 20:30:00+00:00,2647.999755859375,2647.999755859375,2638.452880859375,2642.745361328125,200584192,96529.9609375
2025-02-09 20:45:00+00:00,2636.1767578125,2646.41748046875,2635.58203125,2646.41748046875,1678547968,96263.515625
2025-02-09 21:00:00+00:00,2639.903076171875,2640.244384765625,2634.3017578125,2637.690185546875,705395712,96295.1015625
2025-02-09 21:15:00+00:00,2623.9716796875,2639.687744140625,2621.213134765625,2639.57958984375,261630976,96010.0078125
2025-02-09 21:30:00+00:00,2567.957275390625,2622.482666015625,2567.957275390625,2622.482666015625,109985792,95112.859375
2025-02-09 21:45:00+00:00,2560.307373046875,2563.866943359375,2538.93798828125,2563.866943359375,3959556096,95246.8515625
2025-02-09 22:00:00+00:00,2566.514404296875,2571.35009765625,2532.63916015625,2532.63916015625,894492672,95429.8046875
2025-02-09 22:15:00+00:00,2590.234619140625,2590.897705078125,2561.30908203125,2566.76708984375,609162240,95704.625
2025-02-09 22:30:00+00:00,2643.91162109375,2643.91162109375,2586.9716796875,2591.45263671875,855738368,96411.4921875
2025-02-09 22:45:00+00:00,2619.583251953125,2646.090087890625,2619.583251953125,2646.090087890625,569276416,95875.609375
2025-02-09 23:00:00+00:00,2615.926025390625,2619.033935546875,2610.90478515625,2619.033935546875,1381328896,96076.734375
2025-02-09 23:15:00+00:00,2611.314697265625,2623.118896484375,2609.704345703125,2614.6259765625,1781850112,96068.328125
2025-02-09 23:30:00+00:00,2625.239013671875,2628.33740234375,2614.343505859375,2614.343505859375,200519680,96375.9296875
2025-02-09 23:45:00+00:00,2630.676025390625,2632.12158203125,2622.18115234375,2623.337890625,696712192,96505.203125
2025-02-10 00:00:00+00:00,2643.476806640625,2653.622314453125,2628.010986328125,2628.010986328125,2088305664,96935.03125
2025-02-10 00:15:00+00:00,2646.448486328125,2656.81689453125,2645.01025390625,2645.01025390625,223632384,96829.359375
2025-02-10 00:30:00+00:00,2646.46630859375,2648.82470703125,2642.17431640625,2644.12744140625,2047467520,96738.109375
2025-02-10 00:45:00+00:00,2641.982666015625,2650.31689453125,2641.982666015625,2648.757568359375,1046652928,96743.8125
2025-02-10 01:00:00+00:00,2631.501220703125,2643.370361328125,2630.678955078125,2643.370361328125,676302848,96508.671875
2025-02-10 01:15:00+00:00,2616.985107421875,2630.27392578125,2611.46044921875,2630.27392578125,32409600,96267.6015625
2025-02-10 01:30:00+00:00,2575.03369140625,2619.132568359375,2575.03369140625,2616.151123046875,762810368,95834.46875
2025-02-10 01:45:00+00:00,2574.23974609375,2581.777099609375,2564.3056640625,2571.671875,480724992,95521.4921875
2025-02-10 02:00:00+00:00,2574.78271484375,2582.71630859375,2572.119384765625,2575.27880859375,2320953344,95537.2890625
2025-02-10 02:15:00+00:00,2572.66064453125,2585.2119140625,2572.66064453125,2579.78076171875,334309376,95592.8046875
2025-02-10 02:30:00+00:00,2583.03515625,2583.03515625,2571.897216796875,2573.0478515625,955580416,95884.0390625
2025-02-10 02:45:00+00:00,2588.92333984375,2588.92333984375,2582.76953125,2585.808837890625,803241984,95813.84375
2025-02-10 03:00:00+00:00,2597.686279296875,2600.559814453125,2588.7880859375,2590.4677734375,228962304,96015.796875
2025-02-10 03:15:00+00:00,2614.59765625,2615.547607421875,2597.307373046875,2597.307373046875,807813120,96379.5390625
2025-02-10 03:30:00+00:00,2642.97265625,2646.09375,2614.796630859375,2614.796630859375,521349120,97072.09375
2025-02-10 03:45:00+00:00,2626.32666015625,2639.4072265625,2624.994384765625,2638.322265625,1057734656,96770.8515625
2025-02-10 04:00:00+00:00,2631.46533203125,2632.31982421875,2620.26220703125,2626.199462890625,1062152192,96951.3046875
2025-02-10 04:15:00+00:00,2633.128662109375,2633.50830078125,2629.258056640625,2630.8935546875,1193719808,97016.1640625
2025-02-10 04:30:00+00:00,2626.19384765625,2638.792724609375,2625.926513671875,2632.873779296875,0,96849.078125
2025-02-10 04:45:00+00:00,2628.970947265625,2629.73046875,2624.53369140625,2627.2373046875,704452608,96911.328125
2025-02-10 05:00:00+00:00,2637.55224609375,2637.55224609375,2623.267333984375,2628.488525390625,984571904,97115.8671875
2025-02-10 05:15:00+00:00,2634.986083984375,2637.60009765625,2634.313720703125,2636.35888671875,339009536,97047.109375
2025-02-10 05:30:00+00:00,2639.84716796875,2639.84716796875,2633.406494140625,2635.68994140625,1737033728,97160.203125
2025-02-10 05:45:00+00:00,2641.385498046875,2656.890869140625,2641.385498046875,2641.492431640625,1080576000,97005.6796875
2025-02-10 06:00:00+00:00,2627.911865234375,2641.021240234375,2627.871826171875,2641.021240234375,668860416,96820.953125
2025-02-10 06:15:00+00:00,2632.96923828125,2634.586181640625,2630.291748046875,2630.291748046875,1205176320,97047.625
2025-02-10 06:30:00+00:00,2630.845703125,2633.48974609375,2629.4072265625,2631.57275390625,9744384,97075.890625
2025-02-10 06:45:00+00:00,2635.60595703125,2636.527587890625,2630.70166015625,2630.70166015625,230070272,97148.75
2025-02-10 07:00:00+00:00,2639.415283203125,2644.1650390625,2635.994384765625,2635.994384765625,512954368,97283.171875
2025-02-10 07:15:00+00:00,2633.49169921875,2640.40673828125,2633.49169921875,2638.602783203125,22177792,97170.3203125
2025-02-10 07:30:00+00:00,2638.43017578125,2638.43017578125,2630.37890625,2633.2333984375,1812258816,97324.8515625
2025-02-10 07:45:00+00:00,2638.304931640625,2640.060546875,2633.087158203125,2636.811279296875,41125888,97453.515625
2025-02-10 08:00:00+00:00,2648.868408203125,2650.283935546875,2636.2392578125,2638.738037109375,470892544,97761.1875
2025-02-10 08:15:00+00:00,2644.10791015625,2648.90087890625,2642.962646484375,2648.360595703125,937795584,97700.4375
2025-02-10 08:30:00+00:00,2648.93408203125,2648.93408203125,2639.546875,2642.888671875,292208640,97847.3515625
2025-02-10 08:45:00+00:00,2646.11767578125,2648.396728515625,2644.72119140625,2648.396728515625,533073920,97727.5390625
2025-02-10 09:00:00+00:00,2642.81005859375,2647.297607421875,2642.81005859375,2645.1962890625,329992192,97746.0234375
2025-02-10 09:15:00+00:00,2647.285400390625,2651.440673828125,2642.701416015625,2642.70361328125,1496154112,97713.4921875
2025-02-10 09:30:00+00:00,2647.52294921875,2647.52294921875,2642.43505859375,2645.08251953125,0,97623.78125
2025-02-10 09:45:00+00:00,2652.424560546875,2652.424560546875,2644.046875,2647.52294921875,941983744,97679.53125
2025-02-10 10:00:00+00:00,2659.405029296875,2659.405029296875,2649.140869140625,2651.37255859375,1251551232,97833.171875
2025-02-10 10:15:00+00:00,2657.828857421875,2659.329833984375,2654.82861328125,2659.004638671875,852873216,97928.125
2025-02-10 10:30:00+00:00,2645.156982421875,2657.615478515625,2645.156982421875,2657.580078125,0,97753.65625
2025-02-10 10:45:00+00:00,2650.526611328125,2650.526611328125,2644.818359375,2646.144287109375,1762246656,97764.0234375
2025-02-10 11:00:00+00:00,2648.45361328125,2654.305908203125,2644.8662109375,2648.0546875,925403136,97745.390625
2025-02-10 11:15:00+00:00,2649.3876953125,2649.3876953125,2643.91796875,2643.91796875,49313792,97853.421875
2025-02-10 11:30:00+00:00,2651.6640625,2653.79736328125,2649.966796875,2649.966796875,1080758272,97822.3515625
2025-02-10 11:45:00+00:00,2655.402587890625,2659.640380859375,2655.402587890625,2655.689453125,235722752,97691.328125
2025-02-10 12:00:00+00:00,2648.34716796875,2657.355712890625,2648.34716796875,2655.312744140625,699041792,97634.7890625
2025-02-10 12:15:00+00:00,2652.1640625,2661.60498046875,2647.7578125,2649.916259765625,239888384,97551.2265625
2025-02-10 12:30:00+00:00,2644.21484375,2652.479736328125,2642.51513671875,2652.479736328125,0,97344.2109375
2025-02-10 12:45:00+00:00,2639.998291015625,2644.20654296875,2636.773193359375,2643.611083984375,720115712,97348.171875
2025-02-10 13:00:00+00:00,2653.783935546875,2653.783935546875,2640.312255859375,2640.312255859375,631345152,97608.1015625
2025-02-10 13:15:00+00:00,2648.193603515625,2652.62548828125,2644.58984375,2651.822021484375,991631360,97537.140625
2025-02-10 13:30:00+00:00,2655.43505859375,2655.43505859375,2645.537109375,2647.34521484375,1200973824,97823.0078125
2025-02-10 13:45:00+00:00,2682.77294921875,2682.77294921875,2656.028076171875,2656.028076171875,50290688,98311.4140625
2025-02-10 14:00:00+00:00,2658.701904296875,2678.70458984375,2658.701904296875,2678.70458984375,974409728,97770.5078125
2025-02-10 14:15:00+00:00,2661.058349609375,2666.3291015625,2659.598388671875,2660.5947265625,1521328128,97738.234375
2025-02-10 14:30:00+00:00,2648.25,2666.2236328125,2647.027587890625,2660.736572265625,240912384,97411.296875
2025-02-10 14:45:00+00:00,2651.24169921875,2654.474853515625,2642.15380859375,2652.36181640625,1038718976,97347.1953125
2025-02-10 15:00:00+00:00,2659.627685546875,2660.88671875,2651.566162109375,2651.712158203125,275120128,97528.140625
2025-02-10 15:15:00+00:00,2650.173095703125,2660.52734375,2645.8154296875,2660.52734375,268025856,97148.2578125
2025-02-10 15:30:00+00:00,2651.6044921875,2661.208740234375,2650.654541015625,2651.2060546875,699082752,96997.0859375
2025-02-10 15:45:00+00:00,2657.593994140625,2658.7275390625,2652.718994140625,2654.3427734375,765872128,97230.6640625
2025-02-10 16:00:00+00:00,2672.241455078125,2673.9150390625,2659.04052734375,2659.04052734375,1005940736,97272.1640625
2025-02-10 16:15:00+00:00,2660.45361328125,2666.505615234375,2660.45361328125,2663.8076171875,0,97087.546875
2025-02-10 16:30:00+00:00,2660.00732421875,2660.00732421875,2652.651123046875,2659.890625,1656723456,97120.828125
2025-02-10 16:45:00+00:00,2668.055419921875,2668.055419921875,2657.947509765625,2660.05419921875,159502336,97366.6640625
2025-02-10 17:00:00+00:00,2656.412841796875,2670.50244140625,2656.412841796875,2666.09228515625,238403584,96979.03125
2025-02-10 17:15:00+00:00,2676.83154296875,2683.84375,2652.93359375,2655.649169921875,68673536,97274.1640625
2025-02-10 17:30:00+00:00,2671.24462890625,2680.7431640625,2671.17333984375,2676.41064453125,1362036736,97240.8984375
2025-02-10 17:45:00+00:00,2677.946044921875,2680.536865234375,2673.5927734375,2673.5927734375,498214912,97479.953125
