Datetime,Close,High,Low,Open,Volume
2025-01-19 06:45:00,3283.422119140625,3288.990478515625,3283.2763671875,3287.075439453125,29804544
2025-01-19 07:00:00,3268.847900390625,3288.334716796875,3268.847900390625,3280.06494140625,0
2025-01-19 07:15:00,3264.108642578125,3269.06201171875,3259.84033203125,3269.06201171875,40511488
2025-01-19 07:30:00,3274.328125,3274.328125,3264.739990234375,3264.739990234375,20631552
2025-01-19 07:45:00,3270.1015625,3281.57470703125,3270.1015625,3272.17822265625,24913920
2025-01-19 08:00:00,3261.594482421875,3270.352294921875,3261.128662109375,3270.352294921875,0
2025-01-19 08:15:00,3241.795166015625,3260.2080078125,3238.43701171875,3260.2080078125,92272640
2025-01-19 08:30:00,3230.329345703125,3243.539306640625,3227.72021484375,3233.710205078125,78364672
2025-01-19 08:45:00,3217.74267578125,3230.34765625,3213.56201171875,3227.29736328125,452077568
2025-01-19 09:00:00,3156.5517578125,3217.23291015625,3156.5517578125,3217.23291015625,496185344
2025-01-19 09:15:00,3169.875732421875,3169.875732421875,3146.693115234375,3163.9833984375,1381804032
2025-01-19 09:30:00,3190.7548828125,3190.7548828125,3169.875732421875,3169.875732421875,210382848
2025-01-19 09:45:00,3221.783447265625,3226.175048828125,3188.5595703125,3188.5595703125,258179072
2025-01-19 10:00:00,3195.341064453125,3222.206298828125,3190.150634765625,3222.206298828125,289525760
2025-01-19 10:15:00,3175.8193359375,3197.885986328125,3173.40625,3193.584716796875,46014464
2025-01-19 10:30:00,3191.816650390625,3192.208984375,3176.004150390625,3176.004150390625,2144256
2025-01-19 10:45:00,3172.35205078125,3194.66650390625,3171.14599609375,3185.7724609375,439793664
2025-01-19 11:00:00,3171.630859375,3179.103271484375,3169.96142578125,3169.96142578125,100517888
2025-01-19 11:15:00,3157.65771484375,3179.00146484375,3157.65771484375,3169.37109375,539293696
2025-01-19 11:30:00,3134.266845703125,3159.279052734375,3131.110595703125,3156.57666015625,110413824
2025-01-19 11:45:00,3147.185546875,3148.18212890625,3130.1787109375,3139.609130859375,55300096
2025-01-19 12:00:00,3171.001220703125,3171.001220703125,3144.34814453125,3146.091796875,301383680
2025-01-19 12:15:00,3170.508544921875,3176.8525390625,3164.772216796875,3171.55712890625,186810368
2025-01-19 12:30:00,3186.2783203125,3189.157470703125,3170.543701171875,3170.543701171875,299593728
2025-01-19 12:45:00,3203.688232421875,3203.688232421875,3180.94482421875,3182.373291015625,120037376
2025-01-19 13:00:00,3196.18603515625,3214.203125,3196.18603515625,3203.833251953125,602824704
2025-01-19 13:15:00,3211.818603515625,3211.818603515625,3197.414794921875,3197.414794921875,53764096
2025-01-19 13:30:00,3204.784912109375,3212.21533203125,3204.24462890625,3210.621826171875,373755904
2025-01-19 13:45:00,3262.076904296875,3262.076904296875,3192.313720703125,3203.21484375,650817536
2025-01-19 14:00:00,3351.09130859375,3351.09130859375,3260.756591796875,3262.26171875,1769873408
2025-01-19 14:15:00,3354.38525390625,3379.38525390625,3334.717529296875,3355.074951171875,2440073216
2025-01-19 14:30:00,3352.1474609375,3357.25244140625,3305.870361328125,3345.45751953125,1252458496
2025-01-19 14:45:00,3379.673828125,3390.685302734375,3354.7314453125,3363.747802734375,1054113792
2025-01-19 15:00:00,3398.442626953125,3414.98388671875,3375.132568359375,3377.24951171875,994660352
2025-01-19 15:15:00,3367.470947265625,3404.56396484375,3367.470947265625,3400.03076171875,1028100096
2025-01-19 15:30:00,3380.684814453125,3384.858154296875,3358.10400390625,3358.10400390625,157380608
2025-01-19 15:45:00,3382.578369140625,3382.578369140625,3365.656982421875,3371.45849609375,22327296
2025-01-19 16:00:00,3390.81201171875,3398.653564453125,3383.624267578125,3383.624267578125,4370432
2025-01-19 16:15:00,3409.40478515625,3414.44384765625,3386.20703125,3386.20703125,368091136
2025-01-19 16:30:00,3400.93310546875,3413.455810546875,3397.661376953125,3410.382568359375,228110336
2025-01-19 16:45:00,3405.734130859375,3408.9267578125,3398.974853515625,3398.974853515625,39821312
2025-01-19 17:00:00,3409.50048828125,3415.3427734375,3406.306884765625,3406.306884765625,329216000
2025-01-19 17:15:00,3429.314453125,3429.314453125,3388.760986328125,3402.7880859375,178016256
2025-01-19 17:30:00,3418.7998046875,3425.04150390625,3403.7080078125,3425.04150390625,768458752
2025-01-19 17:45:00,3440.590087890625,3440.590087890625,3411.661376953125,3416.049072265625,405286912
2025-01-19 18:00:00,3432.164794921875,3443.90869140625,3427.806640625,3441.156494140625,55713792
2025-01-19 18:15:00,3407.1123046875,3432.458984375,3406.98193359375,3432.458984375,409157632
2025-01-19 18:30:00,3409.471435546875,3413.287353515625,3404.521484375,3407.18017578125,468496384
2025-01-19 18:45:00,3425.09033203125,3425.09033203125,3407.82373046875,3407.82373046875,31207424
2025-01-19 19:00:00,3419.58984375,3425.6748046875,3417.2626953125,3425.6748046875,41168896
2025-01-19 19:15:00,3421.1435546875,3427.072021484375,3418.92919921875,3418.92919921875,17313792
2025-01-19 19:30:00,3409.16796875,3423.210205078125,3408.938720703125,3423.210205078125,41164800
2025-01-19 19:45:00,3410.567626953125,3414.629638671875,3406.5419921875,3410.7548828125,57704448
2025-01-19 20:00:00,3414.544189453125,3423.903564453125,3413.41357421875,3413.41357421875,152518656
2025-01-19 20:15:00,3414.162109375,3418.00390625,3402.75390625,3408.01953125,88621056
2025-01-19 20:30:00,3400.08447265625,3415.517333984375,3400.04541015625,3414.36669921875,31858688
2025-01-19 20:45:00,3372.658935546875,3401.434814453125,3370.853515625,3400.8193359375,355713024
2025-01-19 21:00:00,3370.74853515625,3372.289794921875,3343.92333984375,3372.289794921875,343900160
2025-01-19 21:15:00,3316.764404296875,3371.09130859375,3316.764404296875,3371.09130859375,1008861184
2025-01-19 21:30:00,3254.675537109375,3285.630126953125,3232.9521484375,3232.9521484375,1634463744
2025-01-19 21:45:00,3221.34619140625,3251.2216796875,3212.786865234375,3250.0771484375,1246695424
2025-01-19 22:00:00,3230.998291015625,3250.645263671875,3177.10986328125,3230.648681640625,1390792704
2025-01-19 22:15:00,3282.92919921875,3291.99755859375,3248.24658203125,3253.26171875,1783214080
2025-01-19 22:30:00,3235.578857421875,3278.958740234375,3231.93896484375,3278.958740234375,717262848
2025-01-19 22:45:00,3256.73388671875,3256.73388671875,3173.9482421875,3249.80615234375,590585856
2025-01-19 23:00:00,3193.8916015625,3238.04150390625,3193.8916015625,3238.04150390625,607080448
2025-01-19 23:15:00,3167.395263671875,3214.173583984375,3167.395263671875,3195.21337890625,755601408
2025-01-19 23:30:00,3212.001708984375,3212.001708984375,3161.840576171875,3164.3037109375,1025826816
2025-01-19 23:45:00,3202.11083984375,3234.070068359375,3202.11083984375,3215.343505859375,773246976
2025-01-20 00:00:00,3198.046630859375,3218.0107421875,3186.3359375,3212.88427734375,744501248
2025-01-20 00:15:00,3184.593017578125,3214.198486328125,3183.2958984375,3209.1015625,435978240
2025-01-20 00:30:00,3191.6875,3196.114013671875,3157.883544921875,3177.841796875,744509440
2025-01-20 00:45:00,3173.566650390625,3190.85546875,3147.656005859375,3190.85546875,878927872
2025-01-20 01:00:00,3196.065673828125,3203.30712890625,3175.462890625,3175.462890625,370892800
2025-01-20 01:15:00,3197.86279296875,3206.570068359375,3177.12890625,3196.920166015625,731238400
2025-01-20 01:30:00,3180.9794921875,3214.341796875,3180.9794921875,3190.079345703125,361390080
2025-01-20 01:45:00,3189.177734375,3190.477783203125,3175.90283203125,3180.499755859375,822325248
2025-01-20 02:00:00,3225.999755859375,3226.625732421875,3196.231201171875,3196.231201171875,1136332800
2025-01-20 02:15:00,3257.179443359375,3257.179443359375,3221.21533203125,3221.21533203125,429727744
2025-01-20 02:30:00,3237.516357421875,3267.171875,3234.113037109375,3259.3662109375,899313664
2025-01-20 02:45:00,3248.047607421875,3255.02978515625,3235.789306640625,3235.789306640625,792047616
2025-01-20 03:00:00,3244.327392578125,3244.327392578125,3229.7626953125,3241.842041015625,67063808
2025-01-20 03:15:00,3241.518310546875,3272.435791015625,3241.518310546875,3248.987548828125,233623552
2025-01-20 03:30:00,3270.754638671875,3270.754638671875,3242.5791015625,3245.091064453125,706064384
2025-01-20 03:45:00,3264.28173828125,3271.671875,3260.503173828125,3267.456787109375,130519040
2025-01-20 04:00:00,3262.0576171875,3269.08251953125,3251.290283203125,3269.08251953125,17137664
2025-01-20 04:15:00,3251.15869140625,3260.93408203125,3250.979248046875,3255.97900390625,0
2025-01-20 04:30:00,3271.56005859375,3271.56005859375,3254.32373046875,3254.32373046875,0
2025-01-20 04:45:00,3267.44970703125,3293.36669921875,3267.05078125,3272.962646484375,191873024
2025-01-20 05:00:00,3301.403076171875,3308.1611328125,3267.34130859375,3268.490234375,653815808
2025-01-20 05:15:00,3282.91845703125,3304.120849609375,3282.66748046875,3298.1171875,618233856
2025-01-20 05:30:00,3281.279052734375,3285.075927734375,3269.30078125,3285.075927734375,122990592
2025-01-20 05:45:00,3285.6494140625,3292.0888671875,3279.8759765625,3282.3427734375,104022016
2025-01-20 06:00:00,3301.52587890625,3301.66650390625,3285.658935546875,3286.642822265625,98250752
2025-01-20 06:15:00,3293.36181640625,3303.088134765625,3292.9189453125,3300.34130859375,272465920
2025-01-20 06:30:00,3342.291015625,3342.291015625,3303.9404296875,3308.672119140625,515055616
2025-01-20 06:45:00,3398.051025390625,3443.3564453125,3349.46435546875,3349.46435546875,1916780544
2025-01-20 07:00:00,3422.1484375,3427.64697265625,3398.051025390625,3398.051025390625,1570684928
2025-01-20 07:15:00,3395.48876953125,3425.41064453125,3386.795654296875,3425.41064453125,453996544
2025-01-20 07:30:00,3369.405517578125,3392.650390625,3352.54736328125,3392.650390625,263585792
2025-01-20 07:45:00,3376.373046875,3386.14453125,3371.7099609375,3371.7099609375,445562880
2025-01-20 08:00:00,3398.081787109375,3398.081787109375,3381.388427734375,3381.900634765625,149774336
2025-01-20 08:15:00,3399.32666015625,3401.8486328125,3394.443115234375,3395.822509765625,123674624
2025-01-20 08:30:00,3399.13427734375,3403.204345703125,3394.216552734375,3396.720458984375,27107328
2025-01-20 08:45:00,3386.6044921875,3393.053955078125,3381.085693359375,3393.053955078125,0
2025-01-20 09:00:00,3397.848388671875,3404.118896484375,3382.267822265625,3388.169677734375,0
2025-01-20 09:15:00,3369.189697265625,3395.821044921875,3366.786376953125,3395.821044921875,0
2025-01-20 09:30:00,3366.36083984375,3385.757568359375,3360.5771484375,3374.101806640625,35946496
2025-01-20 09:45:00,3363.81005859375,3368.61328125,3353.437744140625,3368.61328125,16211968
2025-01-20 10:00:00,3367.7373046875,3373.048828125,3358.277099609375,3359.91162109375,9814016
2025-01-20 10:15:00,3383.05810546875,3383.881103515625,3367.323486328125,3367.323486328125,14663680
2025-01-20 10:30:00,3369.1806640625,3384.4169921875,3363.396728515625,3384.4169921875,77524992
2025-01-20 10:45:00,3349.019287109375,3371.6806640625,3342.815673828125,3368.028076171875,526786560
2025-01-20 11:00:00,3338.27783203125,3355.03466796875,3338.27783203125,3349.92578125,0
2025-01-20 11:15:00,3357.4013671875,3377.2255859375,3339.1533203125,3339.1533203125,929812480
2025-01-20 11:30:00,3369.7099609375,3371.87744140625,3356.026123046875,3358.756103515625,0
2025-01-20 11:45:00,3373.110107421875,3373.110107421875,3366.94482421875,3371.11279296875,0
2025-01-20 12:00:00,3321.53955078125,3373.29345703125,3321.53955078125,3371.936767578125,0
2025-01-20 12:15:00,3309.686767578125,3328.7939453125,3264.2099609375,3328.7939453125,300539904
2025-01-20 12:30:00,3283.1318359375,3312.999755859375,3282.786865234375,3299.25244140625,415522816
2025-01-20 12:45:00,3299.858154296875,3306.218017578125,3284.420166015625,3284.420166015625,218660864
2025-01-20 13:00:00,3300.960693359375,3312.574951171875,3293.38916015625,3293.38916015625,0
2025-01-20 13:15:00,3321.482421875,3324.79833984375,3307.974365234375,3307.974365234375,894693376
2025-01-20 13:30:00,3323.350830078125,3343.408203125,3314.732666015625,3314.732666015625,219009024
2025-01-20 13:45:00,3335.417724609375,3337.62890625,3324.32373046875,3324.32373046875,29040640
2025-01-20 14:00:00,3335.6240234375,3348.81982421875,3329.80126953125,3337.73388671875,0
2025-01-20 14:15:00,3336.167724609375,3352.646484375,3336.167724609375,3340.09375,0
2025-01-20 14:30:00,3339.920654296875,3349.712646484375,3330.114990234375,3336.31884765625,0
2025-01-20 14:45:00,3350.8681640625,3350.876953125,3336.383056640625,3343.09716796875,424017920
2025-01-20 15:00:00,3361.0751953125,3361.0751953125,3341.562744140625,3347.849365234375,0
2025-01-20 15:15:00,3374.80224609375,3374.80224609375,3344.90087890625,3365.116943359375,0
2025-01-20 15:30:00,3359.407470703125,3369.96337890625,3349.62158203125,3369.96337890625,0
2025-01-20 15:45:00,3329.52880859375,3355.619384765625,3319.46533203125,3355.619384765625,17960960
2025-01-20 16:00:00,3279.348876953125,3343.365234375,3279.348876953125,3333.3310546875,42594304
2025-01-20 16:15:00,3348.530517578125,3348.530517578125,3307.71240234375,3313.445068359375,822530048
2025-01-20 16:30:00,3366.85400390625,3375.979248046875,3337.48681640625,3339.4453125,634314752
2025-01-20 16:45:00,3375.36865234375,3375.945068359375,3364.236572265625,3364.236572265625,799965184
2025-01-20 17:00:00,3326.269775390625,3376.460205078125,3300.638427734375,3376.460205078125,1107005440
2025-01-20 17:15:00,3329.394775390625,3343.726806640625,3311.88525390625,3317.17529296875,1349722112
2025-01-20 17:30:00,3243.093017578125,3327.02099609375,3243.093017578125,3327.02099609375,718688256
2025-01-20 17:45:00,3292.163818359375,3314.8876953125,3228.121337890625,3228.121337890625,1694560256
2025-01-20 18:00:00,3304.05712890625,3307.6376953125,3290.072021484375,3290.072021484375,421933056
2025-01-20 18:15:00,3309.595458984375,3317.69775390625,3282.529296875,3304.38232421875,912547840
2025-01-20 18:30:00,3303.43603515625,3321.45556640625,3302.977783203125,3308.227783203125,127062016
2025-01-20 18:45:00,3329.026611328125,3338.35595703125,3304.695556640625,3308.341796875,851390464
2025-01-20 19:00:00,3320.91748046875,3326.422607421875,3311.244873046875,3326.422607421875,741187584
2025-01-20 19:15:00,3346.08349609375,3346.168212890625,3319.840576171875,3323.134765625,256966656
2025-01-20 19:30:00,3345.080810546875,3359.265869140625,3336.432373046875,3339.92724609375,122171392
2025-01-20 19:45:00,3342.769775390625,3358.553466796875,3342.769775390625,3345.26171875,139272192
2025-01-20 20:00:00,3329.48583984375,3339.52880859375,3322.554443359375,3339.52880859375,0
2025-01-20 20:15:00,3319.322265625,3331.04443359375,3314.86474609375,3328.263916015625,12341248
2025-01-20 20:30:00,3335.03564453125,3335.03564453125,3320.68994140625,3320.68994140625,16285696
2025-01-20 20:45:00,3319.833984375,3336.828125,3318.95166015625,3332.253173828125,670412800
2025-01-20 21:00:00,3313.08740234375,3323.883056640625,3312.015869140625,3318.435546875,0
2025-01-20 21:15:00,3324.715087890625,3331.496826171875,3313.710205078125,3315.325927734375,709742592
2025-01-20 21:30:00,3313.6201171875,3325.84765625,3308.964111328125,3320.735107421875,0
2025-01-20 21:45:00,3286.21875,3313.554931640625,3286.21875,3313.554931640625,0
2025-01-20 22:00:00,3279.510986328125,3287.441162109375,3256.3642578125,3279.92041015625,414302208
2025-01-20 22:15:00,3295.9033203125,3295.9033203125,3279.316650390625,3292.85302734375,326766592
2025-01-20 22:30:00,3309.208984375,3312.15283203125,3297.03662109375,3300.09228515625,663212032
2025-01-20 22:45:00,3315.484375,3318.994873046875,3309.906982421875,3309.906982421875,0
2025-01-20 23:00:00,3292.506103515625,3315.632080078125,3292.506103515625,3314.308349609375,199335936
2025-01-20 23:15:00,3301.68505859375,3303.14306640625,3280.6220703125,3290.025634765625,0
2025-01-20 23:30:00,3296.557861328125,3300.485107421875,3290.491455078125,3300.485107421875,0
2025-01-20 23:45:00,3277.711181640625,3298.13427734375,3262.251220703125,3297.672119140625,0
2025-01-21 00:00:00,3272.635009765625,3283.53857421875,3257.153564453125,3280.3701171875,0
2025-01-21 00:15:00,3243.43115234375,3274.217529296875,3243.43115234375,3274.217529296875,0
2025-01-21 00:30:00,3262.707275390625,3262.707275390625,3234.15234375,3246.230712890625,0
2025-01-21 00:45:00,3221.246826171875,3266.447265625,3221.246826171875,3257.419921875,0
2025-01-21 01:00:00,3248.38818359375,3252.51806640625,3222.030517578125,3222.030517578125,8908800
2025-01-21 01:15:00,3217.66015625,3249.695068359375,3214.9248046875,3248.844482421875,539197440
2025-01-21 01:30:00,3234.16748046875,3240.967041015625,3204.704833984375,3209.469482421875,67039232
2025-01-21 01:45:00,3249.03857421875,3255.028564453125,3232.72705078125,3240.08935546875,826638336
2025-01-21 02:00:00,3266.96728515625,3266.96728515625,3240.18603515625,3246.525146484375,22917120
2025-01-21 02:15:00,3262.171875,3263.888916015625,3252.82861328125,3263.888916015625,656117760
2025-01-21 02:30:00,3238.38134765625,3252.65966796875,3238.38134765625,3252.65966796875,0
2025-01-21 02:45:00,3253.6591796875,3253.69921875,3228.37255859375,3235.53271484375,21917696
2025-01-21 03:00:00,3249.457763671875,3257.4892578125,3247.52392578125,3253.671875,640069632
2025-01-21 03:15:00,3257.0107421875,3262.4931640625,3249.8828125,3251.6455078125,0
2025-01-21 03:30:00,3257.0068359375,3262.66552734375,3249.63720703125,3254.580322265625,11042816
2025-01-21 03:45:00,3257.7314453125,3260.860107421875,3255.32421875,3256.765380859375,32772096
2025-01-21 04:00:00,3239.788818359375,3258.23974609375,3232.100830078125,3258.23974609375,0
2025-01-21 04:15:00,3251.576904296875,3255.459716796875,3242.2783203125,3242.2783203125,97218560
2025-01-21 04:30:00,3227.593017578125,3249.890380859375,3214.310546875,3249.890380859375,678883328
2025-01-21 04:45:00,3241.927734375,3241.927734375,3229.67431640625,3229.67431640625,0
2025-01-21 05:00:00,3242.810302734375,3248.1474609375,3235.759765625,3243.50390625,0
2025-01-21 05:15:00,3234.516357421875,3243.7705078125,3234.255126953125,3243.7705078125,519671808
2025-01-21 05:30:00,3227.10791015625,3235.336669921875,3218.9140625,3235.336669921875,0
2025-01-21 05:45:00,3220.57080078125,3230.34130859375,3217.319580078125,3226.7119140625,0
2025-01-21 06:00:00,3242.7001953125,3242.7001953125,3215.13427734375,3220.010009765625,111648768
2025-01-21 06:15:00,3234.528564453125,3247.94775390625,3234.528564453125,3241.605712890625,4939776
2025-01-21 06:30:00,3218.0234375,3235.153564453125,3218.0234375,3234.3349609375,0
2025-01-21 06:45:00,3238.567626953125,3239.467041015625,3214.957275390625,3214.957275390625,0
2025-01-21 07:00:00,3244.66455078125,3245.8603515625,3233.267333984375,3238.47021484375,0
2025-01-21 07:15:00,3253.68310546875,3255.76171875,3244.6845703125,3244.6845703125,0
2025-01-21 07:30:00,3253.366943359375,3256.433349609375,3250.197509765625,3254.0322265625,0
2025-01-21 07:45:00,3249.265380859375,3260.043212890625,3246.399169921875,3256.0556640625,0
2025-01-21 08:00:00,3253.298828125,3258.24951171875,3243.869384765625,3251.036376953125,0
2025-01-21 08:15:00,3253.845947265625,3258.39697265625,3251.82275390625,3255.0458984375,3031040
2025-01-21 08:30:00,3241.646728515625,3254.501708984375,3241.041015625,3253.79736328125,0
2025-01-21 08:45:00,3247.59326171875,3247.59326171875,3234.892333984375,3241.36376953125,9400320
2025-01-21 09:00:00,3260.5439453125,3269.592041015625,3249.92431640625,3249.92431640625,33542144
2025-01-21 09:15:00,3257.011962890625,3263.165771484375,3254.91748046875,3258.489501953125,3350528
2025-01-21 09:30:00,3259.40234375,3268.2265625,3259.269775390625,3260.209716796875,0
2025-01-21 09:45:00,3270.510986328125,3271.016845703125,3259.66259765625,3259.66259765625,0
2025-01-21 10:00:00,3279.3603515625,3283.187255859375,3270.71923828125,3271.556640625,92860416
2025-01-21 10:15:00,3285.0859375,3285.0859375,3277.406494140625,3278.411865234375,0
2025-01-21 10:30:00,3289.686767578125,3294.54443359375,3283.41015625,3289.65576171875,546623488
2025-01-21 10:45:00,3300.465087890625,3304.4931640625,3285.191162109375,3287.291748046875,5439488
2025-01-21 11:00:00,3304.709716796875,3304.709716796875,3297.7373046875,3300.257568359375,444493824
2025-01-21 11:15:00,3308.443115234375,3309.5048828125,3300.674560546875,3305.156494140625,0
2025-01-21 11:30:00,3303.15966796875,3307.584716796875,3297.15478515625,3307.584716796875,81551360
2025-01-21 11:45:00,3302.153076171875,3304.394775390625,3291.82568359375,3300.06591796875,1061285888
2025-01-21 12:00:00,3297.753173828125,3302.829345703125,3292.9853515625,3302.284912109375,0
2025-01-21 12:15:00,3311.24658203125,3321.822509765625,3297.99072265625,3297.99072265625,0
2025-01-21 12:30:00,3304.197998046875,3312.50732421875,3298.803466796875,3312.50732421875,0
2025-01-21 12:45:00,3303.80517578125,3306.77978515625,3298.116455078125,3304.150146484375,33021952
2025-01-21 13:00:00,3297.133544921875,3304.9111328125,3292.553955078125,3303.15478515625,0
2025-01-21 13:15:00,3297.802978515625,3308.55615234375,3295.7060546875,3298.54443359375,439050240
2025-01-21 13:30:00,3296.46533203125,3301.3486328125,3292.838623046875,3298.132080078125,0
2025-01-21 13:45:00,3302.63427734375,3305.64892578125,3296.9677734375,3299.61376953125,0
2025-01-21 14:00:00,3307.7607421875,3307.7607421875,3300.792724609375,3305.509521484375,315682816
2025-01-21 14:15:00,3326.66796875,3327.310302734375,3309.266357421875,3309.266357421875,541503488
2025-01-21 14:30:00,3296.322998046875,3327.794189453125,3280.875732421875,3327.794189453125,385101824
2025-01-21 14:45:00,3280.179931640625,3302.538818359375,3280.179931640625,3300.84130859375,429764608
2025-01-21 15:00:00,3269.13916015625,3290.32080078125,3266.9599609375,3290.32080078125,568745984
2025-01-21 15:15:00,3296.66552734375,3296.66552734375,3272.951904296875,3272.951904296875,441831424
2025-01-21 15:30:00,3292.70654296875,3294.744384765625,3281.148681640625,3293.680419921875,60219392
2025-01-21 15:45:00,3289.519287109375,3289.6337890625,3278.872314453125,3286.57275390625,0
2025-01-21 16:00:00,3333.381591796875,3333.381591796875,3290.022705078125,3292.443603515625,688480256
2025-01-21 16:15:00,3315.56201171875,3344.5166015625,3311.78564453125,3339.38671875,541937664
2025-01-21 16:30:00,3312.015380859375,3319.771728515625,3302.610107421875,3316.743896484375,0
2025-01-21 16:45:00,3312.563232421875,3319.31982421875,3308.937255859375,3308.937255859375,0
2025-01-21 17:00:00,3321.41259765625,3321.720703125,3312.76171875,3312.76171875,0
2025-01-21 17:15:00,3322.0732421875,3324.471435546875,3317.942138671875,3322.408203125,0
2025-01-21 17:30:00,3319.127197265625,3321.95703125,3309.3037109375,3321.95703125,0
2025-01-21 17:45:00,3350.010498046875,3353.630126953125,3319.071533203125,3319.071533203125,13414400
2025-01-21 18:00:00,3335.2109375,3350.57177734375,3335.2109375,3350.57177734375,0
2025-01-21 18:15:00,3330.656005859375,3343.63720703125,3330.656005859375,3337.101318359375,305100800
2025-01-21 18:30:00,3353.168212890625,3363.872314453125,3332.260009765625,3332.260009765625,473417728
2025-01-21 18:45:00,3346.27490234375,3353.173095703125,3346.270263671875,3352.94140625,15960064
2025-01-21 19:00:00,3327.8037109375,3345.461181640625,3327.8037109375,3345.461181640625,284205056
2025-01-21 19:15:00,3326.9697265625,3332.99169921875,3320.0556640625,3326.212646484375,365520896
2025-01-21 19:30:00,3325.64697265625,3328.46533203125,3320.21630859375,3328.46533203125,280254464
2025-01-21 19:45:00,3331.863525390625,3335.216064453125,3325.1474609375,3325.1474609375,23422976
2025-01-21 20:00:00,3331.7197265625,3336.80224609375,3329.268310546875,3332.19091796875,255467520
2025-01-21 20:15:00,3325.037353515625,3328.082275390625,3324.8291015625,3325.491943359375,330551296
2025-01-21 20:30:00,3307.9091796875,3323.347412109375,3307.9091796875,3323.347412109375,38737920
2025-01-21 20:45:00,3307.406005859375,3309.924072265625,3306.266845703125,3306.268798828125,55332864
2025-01-21 21:00:00,3308.376953125,3312.086181640625,3303.75537109375,3312.086181640625,395067392
2025-01-21 21:15:00,3312.450927734375,3312.84521484375,3306.3203125,3309.0224609375,91013120
2025-01-21 21:30:00,3325.204833984375,3325.204833984375,3311.92333984375,3312.30029296875,25067520
2025-01-21 21:45:00,3332.025146484375,3334.283203125,3329.170654296875,3329.723876953125,22421504
2025-01-21 22:00:00,3328.965576171875,3335.7353515625,3328.540771484375,3332.015380859375,244244480
2025-01-21 22:15:00,3334.627685546875,3336.5634765625,3328.124755859375,3328.124755859375,0
2025-01-21 22:30:00,3334.93359375,3337.593994140625,3334.50390625,3334.877685546875,7047168
2025-01-21 22:45:00,3340.023681640625,3345.79248046875,3338.6240234375,3338.6240234375,23455744
2025-01-21 23:00:00,3326.139404296875,3334.0966796875,3310.97998046875,3334.0966796875,123191296
2025-01-21 23:15:00,3318.683837890625,3328.970458984375,3314.340087890625,3327.931640625,23965696
2025-01-21 23:30:00,3320.130859375,3324.791259765625,3314.06787109375,3314.06787109375,85719040
2025-01-21 23:45:00,3325.7431640625,3325.7431640625,3319.70947265625,3321.541748046875,272277504
2025-01-22 00:00:00,3333.613525390625,3334.677978515625,3327.683349609375,3327.859130859375,9222144
2025-01-22 00:15:00,3327.697509765625,3337.938720703125,3325.703857421875,3333.533203125,326772736
2025-01-22 00:30:00,3331.3623046875,3331.3623046875,3326.404052734375,3329.2314453125,0
2025-01-22 00:45:00,3360.012939453125,3362.796142578125,3327.368896484375,3331.34814453125,0
2025-01-22 01:00:00,3335.13916015625,3362.164794921875,3335.13916015625,3362.164794921875,0
2025-01-22 01:15:00,3336.82861328125,3344.505126953125,3336.82861328125,3338.844482421875,0
2025-01-22 01:30:00,3324.88232421875,3343.930908203125,3324.88232421875,3338.1025390625,0
2025-01-22 01:45:00,3324.82177734375,3328.895751953125,3324.82177734375,3325.226318359375,319318016
2025-01-22 02:00:00,3328.308837890625,3330.701416015625,3324.5869140625,3328.97705078125,25358336
2025-01-22 02:15:00,3334.04150390625,3336.1318359375,3331.485107421875,3331.485107421875,0
2025-01-22 02:30:00,3337.49462890625,3343.06298828125,3334.044677734375,3334.044677734375,20334592
2025-01-22 02:45:00,3341.42822265625,3344.36865234375,3337.65771484375,3337.65771484375,0
2025-01-22 03:00:00,3339.2880859375,3346.81396484375,3339.2880859375,3341.8232421875,0
2025-01-22 03:15:00,3338.91650390625,3343.58642578125,3336.3095703125,3337.88720703125,0
2025-01-22 03:30:00,3338.920654296875,3343.322509765625,3338.920654296875,3343.322509765625,280373248
2025-01-22 03:45:00,3331.469482421875,3339.1025390625,3329.816650390625,3339.1025390625,278351872
2025-01-22 04:00:00,3331.675048828125,3331.675048828125,3330.49365234375,3330.704833984375,209674240
2025-01-22 04:15:00,3326.919189453125,3331.358642578125,3325.390380859375,3331.358642578125,258402304
2025-01-22 04:30:00,3320.49462890625,3327.033447265625,3318.7275390625,3327.033447265625,0
2025-01-22 04:45:00,3328.675537109375,3328.675537109375,3321.776611328125,3322.635498046875,284053504
2025-01-22 05:00:00,3336.72705078125,3338.719970703125,3329.890625,3331.802490234375,0
2025-01-22 05:15:00,3327.81982421875,3336.57421875,3327.81982421875,3336.57421875,0
2025-01-22 05:30:00,3323.88671875,3325.790283203125,3322.72509765625,3325.790283203125,270282752
2025-01-22 05:45:00,3319.9697265625,3323.816162109375,3319.9697265625,3323.816162109375,9109504
2025-01-22 06:00:00,3322.02392578125,3322.578857421875,3314.390869140625,3319.3701171875,0
2025-01-22 06:15:00,3306.854248046875,3322.660888671875,3306.854248046875,3322.660888671875,270661632
2025-01-22 06:30:00,3308.755859375,3310.81103515625,3306.31689453125,3306.31689453125,0
2025-01-22 06:45:00,3309.013916015625,3310.40966796875,3307.900634765625,3308.993408203125,0
2025-01-22 07:00:00,3308.72998046875,3310.39794921875,3307.45068359375,3308.996337890625,0
2025-01-22 07:15:00,3300.512451171875,3309.4443359375,3298.445068359375,3308.43017578125,96878592
